scores,student,assignment
30.0,51,19
84.0,51,20
59.0,52,1
15.0,52,2
74.0,52,3
71.0,52,4
0.0,52,5
57.0,52,6
22.0,52,7
35.0,52,8
58.0,52,9
68.0,52,10
50.0,52,11
19.0,52,12
23.0,52,13
21.0,52,14
9.0,52,15
48.0,52,16
56.0,52,17
5.0,52,18
94.0,52,19
46.0,52,20
67.0,53,1
60.0,53,2
16.0,53,3
74.0,53,4
5.0,53,5
90.0,53,6
94.0,53,7
73.0,53,8
37.0,53,9
79.0,53,10
43.0,53,11
38.0,53,12
46.0,53,13
3.0,53,14
86.0,53,15
7.0,53,16
46.0,53,17
24.0,53,18
76.0,53,19
52.0,53,20
6.0,54,1
68.0,54,2
70.0,54,3
0.0,54,4
96.0,54,5
91.0,54,6
7.0,54,7
77.0,54,8
95.0,54,9
87.0,54,10
49.0,54,11
81.0,54,12
64.0,54,13
18.0,54,14
3.0,54,15
57.0,54,16
54.0,54,17
6.0,54,18
60.0,54,19
53.0,54,20
31.0,55,1
78.0,55,2
85.0,55,3
26.0,55,4
62.0,55,5
70.0,55,6
81.0,55,7
96.0,55,8
84.0,55,9
6.0,55,10
46.0,55,11
11.0,55,12
30.0,55,13
75.0,55,14
93.0,55,15
7.0,55,16
77.0,55,17
69.0,55,18
17.0,55,19
78.0,55,20
55.0,56,1
87.0,56,2
33.0,56,3
65.0,56,4
12.0,56,5
86.0,56,6
98.0,56,7
47.0,56,8
52.0,56,9
56.0,56,10
60.0,56,11
80.0,56,12
75.0,56,13
83.0,56,14
88.0,56,15
77.0,56,16
65.0,56,17
0.0,56,18
63.0,56,19
23.0,56,20
86.0,57,1
67.0,57,2
6.0,57,3
20.0,57,4
65.0,57,5
6.0,57,6
40.0,57,7
65.0,57,8
55.0,57,9
39.0,57,10
28.0,57,11
41.0,57,12
53.0,57,13
17.0,57,14
29.0,57,15
56.0,57,16
3.0,57,17
50.0,57,18
10.0,57,19
70.0,57,20
98.0,58,1
30.0,58,2
12.0,58,3
10.0,58,4
10.0,58,5
40.0,58,6
46.0,58,7
49.0,58,8
28.0,58,9
32.0,58,10
99.0,58,11
100.0,58,12
13.0,58,13
56.0,58,14
62.0,58,15
78.0,58,16
20.0,58,17
41.0,58,18
77.0,58,19
68.0,58,20
68.0,59,1
92.0,59,2
98.0,59,3
84.0,59,4
21.0,59,5
81.0,59,6
45.0,59,7
34.0,59,8
39.0,59,9
59.0,59,10
70.0,59,11
24.0,59,12
84.0,59,13
12.0,59,14
25.0,59,15
0.0,59,16
74.0,59,17
61.0,59,18
16.0,59,19
82.0,59,20
14.0,60,1
29.0,60,2
22.0,60,3
23.0,60,4
97.0,60,5
41.0,60,6
51.0,60,7
87.0,60,8
85.0,60,9
55.0,60,10
37.0,60,11
70.0,60,12
75.0,60,13
93.0,60,14
95.0,60,15
28.0,60,16
86.0,60,17
80.0,60,18
40.0,60,19
27.0,60,20
73.0,61,1
37.0,61,2
88.0,61,3
63.0,61,4
61.0,61,5
90.0,61,6
68.0,61,7
84.0,61,8
41.0,61,9
67.0,61,10
59.0,61,11
98.0,61,12
23.0,61,13
65.0,61,14
85.0,61,15
30.0,61,16
78.0,61,17
27.0,61,18
47.0,61,19
94.0,61,20
62.0,62,1
7.0,62,2
95.0,62,3
100.0,62,4
25.0,62,5
89.0,62,6
15.0,62,7
6.0,62,8
98.0,62,9
12.0,62,10
33.0,62,11
14.0,62,12
45.0,62,13
42.0,62,14
10.0,62,15
48.0,62,16
46.0,62,17
23.0,62,18
33.0,62,19
11.0,62,20
12.0,63,1
82.0,63,2
63.0,63,3
2.0,63,4
12.0,63,5
43.0,63,6
80.0,63,7
12.0,63,8
54.0,63,9
77.0,63,10
0.0,63,11
35.0,63,12
70.0,63,13
41.0,63,14
52.0,63,15
6.0,63,16
13.0,63,17
69.0,63,18
52.0,63,19
22.0,63,20
77.0,64,1
12.0,64,2
26.0,64,3
100.0,64,4
10.0,64,5
8.0,64,6
89.0,64,7
68.0,64,8
13.0,64,9
76.0,64,10
48.0,64,11
59.0,64,12
41.0,64,13
66.0,64,14
100.0,64,15
48.0,64,16
69.0,64,17
16.0,64,18
40.0,64,19
16.0,64,20
67.0,65,1
97.0,65,2
82.0,65,3
21.0,65,4
1.0,65,5
48.0,65,6
88.0,65,7
41.0,65,8
91.0,65,9
71.0,65,10
71.0,65,11
26.0,65,12
47.0,65,13
2.0,65,14
100.0,11,4
66.0,11,5
10.0,11,6
55.0,11,7
64.0,11,8
47.0,11,9
15.0,11,10
10.0,11,11
1.0,65,15
70.0,65,16
46.0,65,17
17.0,65,18
31.0,65,19
87.0,65,20
11.0,66,1
53.0,66,2
5.0,66,3
71.0,66,4
93.0,66,5
49.0,66,6
68.0,66,7
86.0,66,8
61.0,66,9
19.0,66,10
45.0,66,11
94.0,66,12
61.0,66,13
35.0,66,14
38.0,66,15
85.0,66,16
29.0,66,17
53.0,66,18
96.0,66,19
54.0,66,20
84.0,67,1
58.0,67,2
5.0,67,3
100.0,67,4
6.0,67,5
83.0,67,6
77.0,67,7
94.0,67,8
73.0,67,9
10.0,67,10
17.0,67,11
24.0,67,12
44.0,67,13
7.0,67,14
60.0,67,15
88.0,67,16
67.0,67,17
98.0,67,18
59.0,67,19
49.0,67,20
5.0,68,1
7.0,68,2
63.0,68,3
17.0,68,4
61.0,68,5
10.0,68,6
94.0,68,7
92.0,68,8
8.0,68,9
64.0,68,10
69.0,68,11
42.0,68,12
33.0,68,13
33.0,68,14
14.0,68,15
83.0,68,16
41.0,68,17
15.0,68,18
91.0,68,19
13.0,68,20
44.0,69,1
77.0,69,2
15.0,69,3
98.0,69,4
45.0,69,5
48.0,69,6
93.0,69,7
4.0,69,8
19.0,69,9
1.0,69,10
92.0,69,11
42.0,69,12
71.0,69,13
45.0,69,14
73.0,69,15
38.0,69,16
28.0,69,17
61.0,69,18
1.0,69,19
65.0,69,20
93.0,70,1
4.0,70,2
34.0,70,3
45.0,70,4
81.0,70,5
31.0,70,6
35.0,70,7
29.0,70,8
48.0,70,9
72.0,70,10
12.0,70,11
81.0,70,12
75.0,70,13
81.0,70,14
82.0,70,15
0.0,70,16
97.0,70,17
94.0,70,18
93.0,70,19
61.0,70,20
19.0,71,1
52.0,71,2
4.0,71,3
70.0,71,4
14.0,71,5
9.0,71,6
54.0,71,7
0.0,71,8
54.0,71,9
81.0,71,10
84.0,71,11
93.0,71,12
35.0,71,13
2.0,71,14
49.0,71,15
34.0,71,16
60.0,71,17
9.0,71,18
53.0,71,19
44.0,71,20
51.0,72,1
26.0,72,2
37.0,72,3
91.0,72,4
25.0,72,5
100.0,72,6
90.0,72,7
76.0,72,8
74.0,72,9
57.0,72,10
32.0,72,11
31.0,72,12
95.0,72,13
31.0,72,14
51.0,72,15
62.0,72,16
87.0,72,17
95.0,72,18
27.0,72,19
44.0,72,20
79.0,73,1
54.0,73,2
93.0,73,3
31.0,73,4
41.0,73,5
30.0,73,6
94.0,73,7
57.0,73,8
68.0,73,9
46.0,73,10
61.0,73,11
7.0,73,12
19.0,73,13
62.0,73,14
40.0,73,15
62.0,73,16
80.0,73,17
20.0,73,18
89.0,73,19
11.0,73,20
71.0,74,1
68.0,74,2
86.0,74,3
13.0,74,4
85.0,74,5
90.0,74,6
72.0,74,7
41.0,74,8
37.0,74,9
29.0,74,10
19.0,74,11
50.0,74,12
87.0,74,13
100.0,74,14
87.0,74,15
22.0,74,16
24.0,74,17
51.0,74,18
13.0,74,19
88.0,74,20
23.0,75,1
84.0,75,2
55.0,75,3
59.0,75,4
92.0,75,5
85.0,75,6
23.0,75,7
28.0,75,8
67.0,75,9
86.0,75,10
33.0,75,11
100.0,75,12
61.0,75,13
97.0,75,14
12.0,75,15
66.0,75,16
52.0,75,17
7.0,75,18
34.0,75,19
18.0,75,20
59.0,76,1
69.0,76,2
22.0,76,3
44.0,76,4
56.0,76,5
4.0,76,6
23.0,76,7
90.0,76,8
85.0,76,9
40.0,76,10
88.0,76,11
30.0,76,12
57.0,76,13
41.0,76,14
74.0,76,15
71.0,76,16
88.0,76,17
32.0,76,18
60.0,76,19
93.0,76,20
72.0,77,1
81.0,77,2
90.0,77,3
20.0,77,4
30.0,77,5
31.0,77,6
63.0,77,7
75.0,77,8
43.0,77,9
51.0,77,10
74.0,77,11
18.0,77,12
60.0,77,13
52.0,77,14
52.0,77,15
42.0,77,16
58.0,77,17
24.0,77,18
75.0,77,19
86.0,77,20
88.0,78,1
51.0,78,2
65.0,78,3
73.0,78,4
12.0,78,5
34.0,78,6
68.0,78,7
38.0,78,8
9.0,78,9
67.0,78,10
65.0,78,11
74.0,78,12
35.0,78,13
1.0,78,14
29.0,78,15
82.0,78,16
42.0,78,17
44.0,78,18
92.0,78,19
77.0,78,20
65.0,79,1
35.0,79,2
56.0,79,3
27.0,79,4
16.0,79,5
76.0,79,6
92.0,79,7
45.0,79,8
10.0,79,9
76.0,79,10
95.0,79,11
77.0,79,12
77.0,79,13
97.0,79,14
29.0,79,15
46.0,79,16
87.0,79,17
90.0,79,18
85.0,79,19
52.0,79,20
58.0,80,1
27.0,80,2
97.0,80,3
34.0,80,4
16.0,80,5
90.0,80,6
81.0,80,7
9.0,80,8
36.0,80,9
72.0,80,10
23.0,80,11
90.0,80,12
67.0,80,13
64.0,80,14
9.0,80,15
66.0,80,16
100.0,80,17
73.0,80,18
31.0,80,19
14.0,80,20
29.0,81,1
11.0,81,2
27.0,81,3
68.0,81,4
96.0,81,5
91.0,81,6
10.0,81,7
79.0,81,8
11.0,81,9
7.0,81,10
26.0,81,11
34.0,81,12
68.0,81,13
13.0,81,14
85.0,81,15
70.0,81,16
98.0,81,17
95.0,81,18
77.0,81,19
99.0,81,20
57.0,82,1
22.0,82,2
82.0,82,3
8.0,82,4
47.0,82,5
75.0,82,6
87.0,82,7
24.0,82,8
17.0,82,9
95.0,82,10
44.0,82,11
85.0,82,12
34.0,82,13
31.0,82,14
51.0,82,15
84.0,82,16
66.0,82,17
24.0,82,18
98.0,82,19
88.0,82,20
1.0,83,1
51.0,83,2
7.0,83,3
71.0,83,4
71.0,83,5
66.0,83,6
93.0,83,7
75.0,83,8
89.0,83,9
39.0,83,10
28.0,83,11
94.0,83,12
13.0,83,13
29.0,83,14
38.0,83,15
62.0,83,16
47.0,83,17
61.0,83,18
25.0,83,19
51.0,83,20
28.0,84,1
20.0,84,2
98.0,84,3
4.0,84,4
77.0,84,5
83.0,84,6
11.0,84,7
14.0,84,8
96.0,84,9
91.0,84,10
63.0,84,11
18.0,84,12
35.0,84,13
6.0,84,14
100.0,84,15
58.0,84,16
62.0,84,17
79.0,84,18
32.0,84,19
73.0,84,20
7.0,85,1
15.0,85,2
71.0,85,3
39.0,85,4
59.0,85,5
65.0,85,6
8.0,85,7
64.0,85,8
37.0,85,9
57.0,85,10
91.0,85,11
12.0,85,12
69.0,85,13
91.0,85,14
81.0,85,15
37.0,85,16
29.0,85,17
36.0,85,18
69.0,85,19
52.0,85,20
31.0,86,1
4.0,86,2
32.0,86,3
17.0,86,4
0.0,86,5
27.0,86,6
60.0,86,7
23.0,86,8
15.0,86,9
73.0,86,10
40.0,86,11
94.0,86,12
88.0,86,13
45.0,86,14
86.0,86,15
16.0,86,16
49.0,86,17
5.0,86,18
3.0,86,19
3.0,86,20
70.0,87,1
16.0,87,2
41.0,87,3
58.0,87,4
20.0,87,5
65.0,87,6
32.0,87,7
76.0,87,8
88.0,87,9
56.0,87,10
52.0,87,11
96.0,87,12
87.0,87,13
79.0,87,14
5.0,87,15
51.0,87,16
90.0,87,17
100.0,87,18
37.0,87,19
73.0,87,20
89.0,88,1
18.0,88,2
48.0,88,3
79.0,88,4
57.0,88,5
42.0,88,6
44.0,88,7
50.0,88,8
64.0,88,9
50.0,88,10
33.0,88,11
43.0,88,12
17.0,88,13
4.0,88,14
68.0,88,15
7.0,88,16
33.0,88,17
9.0,88,18
89.0,88,19
10.0,88,20
70.0,89,1
13.0,89,2
78.0,89,3
47.0,89,4
76.0,89,5
70.0,89,6
90.0,89,7
26.0,89,8
21.0,89,9
26.0,89,10
41.0,89,11
43.0,89,12
90.0,89,13
90.0,89,14
28.0,89,15
19.0,89,16
68.0,89,17
47.0,89,18
50.0,89,19
45.0,89,20
55.0,90,1
58.0,90,2
83.0,90,3
91.0,90,4
28.0,90,5
31.0,90,6
49.0,90,7
7.0,90,8
80.0,90,9
74.0,90,10
52.0,90,11
63.0,90,12
5.0,90,13
54.0,90,14
96.0,90,15
88.0,90,16
36.0,90,17
57.0,90,18
81.0,90,19
70.0,90,20
3.0,91,1
76.0,91,2
99.0,91,3
36.0,91,4
48.0,91,5
24.0,91,6
32.0,91,7
100.0,91,8
28.0,91,9
55.0,91,10
84.0,91,11
85.0,91,12
25.0,91,13
22.0,91,14
31.0,91,15
91.0,91,16
12.0,91,17
38.0,91,18
57.0,91,19
39.0,91,20
96.0,92,1
67.0,92,2
60.0,92,3
25.0,92,4
58.0,92,5
81.0,92,6
5.0,92,7
37.0,92,8
84.0,92,9
40.0,92,10
32.0,92,11
42.0,92,12
59.0,92,13
52.0,92,14
41.0,92,15
11.0,92,16
71.0,92,17
66.0,92,18
28.0,92,19
99.0,92,20
21.0,93,1
99.0,93,2
16.0,93,3
12.0,93,4
84.0,93,5
97.0,93,6
50.0,93,7
23.0,93,8
35.0,93,9
79.0,93,10
12.0,93,11
79.0,93,12
94.0,93,13
84.0,93,14
50.0,93,15
22.0,93,16
86.0,93,17
84.0,93,18
97.0,93,19
26.0,93,20
27.0,94,1
71.0,94,2
98.0,94,3
56.0,94,4
83.0,94,5
96.0,94,6
30.0,94,7
48.0,94,8
32.0,94,9
44.0,94,10
23.0,94,11
7.0,94,12
89.0,94,13
35.0,94,14
1.0,94,15
35.0,94,16
63.0,94,17
3.0,94,18
92.0,94,19
36.0,94,20
90.0,95,1
41.0,95,2
5.0,95,3
93.0,95,4
24.0,95,5
37.0,95,6
91.0,95,7
36.0,95,8
28.0,95,9
48.0,95,10
88.0,95,11
15.0,95,12
5.0,95,13
21.0,95,14
28.0,95,15
11.0,95,16
40.0,95,17
26.0,95,18
20.0,95,19
71.0,95,20
100.0,96,1
48.0,96,2
98.0,96,3
12.0,96,4
92.0,96,5
21.0,96,6
61.0,96,7
35.0,96,8
73.0,96,9
19.0,96,10
8.0,96,11
3.0,96,12
15.0,96,13
8.0,96,14
50.0,96,15
41.0,96,16
47.0,96,17
61.0,96,18
80.0,96,19
25.0,96,20
91.0,97,1
8.0,97,2
73.0,97,3
49.0,97,4
64.0,97,5
13.0,97,6
6.0,97,7
6.0,97,8
89.0,97,9
16.0,97,10
35.0,97,11
41.0,97,12
23.0,97,13
17.0,97,14
78.0,97,15
87.0,97,16
22.0,97,17
37.0,97,18
0.0,97,19
42.0,97,20
50.0,98,1
100.0,98,2
95.0,98,3
70.0,98,4
57.0,98,5
53.0,98,6
95.0,98,7
41.0,98,8
81.0,98,9
16.0,98,10
4.0,98,11
87.0,98,12
63.0,98,13
33.0,98,14
12.0,98,15
72.0,98,16
81.0,98,17
94.0,98,18
77.0,98,19
94.0,98,20
57.0,99,1
84.0,99,2
45.0,99,3
19.0,99,4
36.0,99,5
65.0,99,6
21.0,99,7
8.0,99,8
63.0,99,9
1.0,99,10
8.0,99,11
79.0,99,12
85.0,99,13
10.0,99,14
69.0,99,15
65.0,99,16
56.0,99,17
11.0,99,18
14.0,99,19
100.0,99,20
1.0,100,1
12.0,100,2
88.0,100,3
21.0,100,4
3.0,100,5
10.0,100,6
18.0,100,7
11.0,100,8
47.0,100,9
82.0,100,10
49.0,100,11
8.0,100,12
8.0,100,13
69.0,100,14
21.0,100,15
35.0,100,16
95.0,100,17
72.0,100,18
61.0,100,19
23.0,100,20
